Unique Private Well ID,Unique Well ID,Project,Project Code,Calibration Set Code,Well Latitude,Well Longitude,Operator Name,Well Name,Offshore Area,Offshore Block Number,Prospect,Basin,Country,State,County,Minimum Geologic Age,Maximum Geologic Age,KB Elevation,Water Depth,Ground Level,Water Depth/Ground Level Units,KB Elevation - Feet,Water Depth - Feet,Ground Level - Feet,KB Elevation - Meters,Water Depth - Meters,Ground Level - Meters,Unique Sample ID,Public Sample ID,Public Sample Canister ID,Depth,Depth Bottom,Depth Units,Sample Group,Sample Formation,Sample Member,Sample Depositional Environment,Sample Type,Sample Orientation,Sample Length,Sample Interval Length,Sample Diameter,Sample Size Units,Sample Weight Oven Dry,Sample Weight Humidity Dry,Sample Weight Air Dry,Sample Weight as Received,Sample Weight Units,Sample Bulk Volume,Sample Grain Volume,Sample Pore Volume,Sample Volume Units,CEC,CEC Units,Qv,Qv Units,Stress,Porosity,Porosity - Sidewall,Porosity - Whole Core,Permeability - Gas,Permeabiliy - Sidewall,Permeability - Klinkenberg Calculated,Permeability - Klinkenberg,Permeability - Gas Calculated,Permeability - Whole Core (Horizontal),Permeability - Whole Core (Rotated),Permeability - Whole Core (Vertical),Slippage Factor (B),Inertial Resistance Factor (Beta),Alpha,Grain Density,XRD Smectite,XRD Chlorite,XRD Illite,XRD Kaolinite,XRD Mixed-Layer,XRD Mixed-Layer Type,XRD Mixed-Layer Expandable Min,XRD Mixed-Layer Expandable Max,XRD Total Clay
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46894679,,,12647.5,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11.9,31.3,9.2,47.6,REG I/S,15,25,15.6
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46894680,,,12656,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8.3,40.9,12.9,37.9,REG I/S,15,25,6.1
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46894681,,,12663.5,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10.6,32,14,43.4,REG I/S,15,25,15.1
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46894682,,,12671,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7.1,40.5,13.2,39.2,REG I/S,15,25,18.5
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46894683,,,12678,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7.7,33.8,12.6,45.9,REG I/S,15,25,16.6
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46894684,,,12684.5,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11.7,33.5,13.7,41,REG I/S,15,25,4.8
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46894685,,,12693,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17.2,27,27.6,28.1,REG I/S,15,25,13.2
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46894686,,,12703,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17.7,28.8,22.2,31.3,REG I/S,15,25,20.2
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46894687,,,12711,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11.8,32,20.6,35.6,REG I/S,15,25,17.1
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46894688,,,12718,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18.2,25.1,34.6,22,REG I/S,15,25,18.7
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46894689,,,12725,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21.5,12.5,51.5,14.5,REG I/S,15,25,20.2
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46894690,,,12734,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15.5,21.5,44.3,18.7,REG I/S,15,25,23.3
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46894691,,,12743,,feet,Washita,Buda,,Shallow Marine - Unspecified,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13.4,44.8,18.4,23.5,REG I/S,15,25,8.5
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46894692,,,12751,,feet,Washita,Buda,,,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21.3,25,29.1,24.6,REG I/S,15,25,11.6
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46895588,,,12553,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,PLG,VERTICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46895589,,,12569.5,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,PLG,VERTICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46895590,,,12718,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,PLG,VERTICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46895591,,,12751,,feet,Washita,Buda,,,PLG,VERTICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46916774,,,12663.5,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,WLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46916775,,,12693,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,WLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46916776,,,12725,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,WLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882189,,,7408,,feet,,,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100,0,0,,,,1.6
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882190,,,7419,,feet,,,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100,0,0,,,,2.3
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882191,,,7427,,feet,,,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882192,,,7434,,feet,,,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100,0,0,,,,2.7
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882193,,,7450,,feet,,,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100,0,0,,,,2.7
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882194,,,7503,,feet,,,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100,0,0,,,,4.1
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882195,,,7546,,feet,,,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100,0,0,,,,3.6
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882196,,,7568,,feet,,,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100,0,0,,,,2
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882197,,,7577,,feet,Eagle Ford,Eagle Ford Shale,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100,0,0,,,,1.7
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882198,,,7587,,feet,Eagle Ford,Eagle Ford Shale,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,44.4,0,55.6,REG I/S,20,25,12.3
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882199,,,7590,,feet,Eagle Ford,Eagle Ford Shale,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882200,,,7612,,feet,Eagle Ford,Eagle Ford Shale,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23.6,10.2,66.2,REG I/S,20,25,22.9
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882201,,,7626,,feet,Eagle Ford,Eagle Ford Shale,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,39,0,61,REG I/S,20,25,10.2
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882202,,,7635,,feet,Eagle Ford,Eagle Ford Shale,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6.5,28.5,11.1,53.8,REG I/S,20,25,15.1
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882203,,,7638,,feet,Eagle Ford,Eagle Ford Shale,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.3,28.5,16.3,50.9,REG I/S,20,25,20.3
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882204,,,7647,,feet,Eagle Ford,Eagle Ford Shale,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,15.7,3.7,78.6,REG I/S,20,25,38.4
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882205,,,7668,,feet,Eagle Ford,Eagle Ford Shale,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,21.1,8.4,66.5,REG I/S,20,25,22.7
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882206,,,7711,,feet,Eagle Ford,Eagle Ford Shale,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.8,38.5,6,50.7,REG I/S,20,25,17.7
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882207,,,7717,,feet,Eagle Ford,Eagle Ford Shale,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,24.9,10.5,57.7,REG I/S,20,25,22.3
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882208,,,7721,,feet,Eagle Ford,Eagle Ford Shale,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882209,,,7723,,feet,Eagle Ford,Eagle Ford Shale,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,32.2,15.6,52.2,REG I/S,20,25,9.2
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882210,,,7743,,feet,Eagle Ford,Eagle Ford Shale,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6.3,36.1,12.8,44.8,REG I/S,20,25,16.8
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882211,,,7754,,feet,Eagle Ford,Eagle Ford Shale,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5.5,30.9,19.9,43.7,REG I/S,20,25,15.9
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882212,,,7760,,feet,Eagle Ford,Eagle Ford Shale,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6.6,28.2,20.8,44.5,REG I/S,20,25,15.6
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882213,,,7685,,feet,Eagle Ford,Eagle Ford Shale,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9.6,26.1,16,48.3,REG I/S,20,25,19.2
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882315,,,7657,,feet,Eagle Ford,Eagle Ford Shale,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882316,,,7675,,feet,Eagle Ford,Eagle Ford Shale,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882317,,,7694,,feet,Eagle Ford,Eagle Ford Shale,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10090814,42283324660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.570914,-99.325358,ZaZa Energy,Talbut Trust A-1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,,,616,,586,feet,616,,586,187.76,,178.61,46882318,,,7705,,feet,Eagle Ford,Eagle Ford Shale,,,RWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10090822,42163334330000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.873689,-98.947475,Ef Energy,Johnston #1,,,,Gulf Coast,USA,Texas,Frio,,,541,,526,feet,541,,526,164.9,,160.32,46883007,,,5875,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5.8,32.8,4.7,56.7,REG I/S,30,40,17.6
10090822,42163334330000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.873689,-98.947475,Ef Energy,Johnston #1,,,,Gulf Coast,USA,Texas,Frio,,,541,,526,feet,541,,526,164.9,,160.32,46883008,,,5913,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.8,40.5,4.6,51.2,REG I/S,30,40,30.6
10090822,42163334330000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.873689,-98.947475,Ef Energy,Johnston #1,,,,Gulf Coast,USA,Texas,Frio,,,541,,526,feet,541,,526,164.9,,160.32,46883009,,,5930,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.2,26.7,12.8,56.4,REG I/S,30,40,19.3
10090822,42163334330000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.873689,-98.947475,Ef Energy,Johnston #1,,,,Gulf Coast,USA,Texas,Frio,,,541,,526,feet,541,,526,164.9,,160.32,46883010,,,5938,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.7,30.7,9.9,54.7,REG I/S,20,30,13.2
10090822,42163334330000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.873689,-98.947475,Ef Energy,Johnston #1,,,,Gulf Coast,USA,Texas,Frio,,,541,,526,feet,541,,526,164.9,,160.32,46883011,,,5948,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,35.6,18.1,46.3,REG I/S,20,30,17.6
10090822,42163334330000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.873689,-98.947475,Ef Energy,Johnston #1,,,,Gulf Coast,USA,Texas,Frio,,,541,,526,feet,541,,526,164.9,,160.32,46883012,,,5951.5,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22.4,31.4,46.3,REG I/S,30,40,27.9
10090822,42163334330000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.873689,-98.947475,Ef Energy,Johnston #1,,,,Gulf Coast,USA,Texas,Frio,,,541,,526,feet,541,,526,164.9,,160.32,46883013,,,5953,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26.7,15.5,57.8,REG I/S,30,40,27.9
10090822,42163334330000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.873689,-98.947475,Ef Energy,Johnston #1,,,,Gulf Coast,USA,Texas,Frio,,,541,,526,feet,541,,526,164.9,,160.32,46883014,,,5965,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12.9,42,45.1,0,,,,13.8
10090822,42163334330000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.873689,-98.947475,Ef Energy,Johnston #1,,,,Gulf Coast,USA,Texas,Frio,,,541,,526,feet,541,,526,164.9,,160.32,46883015,,,5972.5,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.7,32,15.9,48.4,REG I/S,30,40,23.1
