Unique Private Well ID,Unique Well ID,Project,Project Code,Calibration Set Code,Well Latitude,Well Longitude,Operator Name,Well Name,Offshore Area,Offshore Block Number,Prospect,Basin,Country,State,County,Minimum Geologic Age,Maximum Geologic Age,KB Elevation,Water Depth,Ground Level,Water Depth/Ground Level Units,KB Elevation - Feet,Water Depth - Feet,Ground Level - Feet,KB Elevation - Meters,Water Depth - Meters,Ground Level - Meters,Unique Sample ID,Sample Analytical Group,Public Sample ID,Public Sample Canister ID,Depth,Depth - Log Corrected,Depth Bottom,Depth Units,Depth - Feet,Depth Bottom - Feet,Depth - Meters,Depth Bottom - Meters,Sample Group,Sample Formation,Sample Member,Sample Depositional Environment,Sample Lithology,Sample Type,Sample Orientation,Sample Length,Sample Interval Length,Sample Diameter,Sample Size Units,Sample Weight Oven Dry,Sample Weight Humidity Dry,Sample Weight Air Dry,Sample Weight as Received,Sample Weight Units,Sample Bulk Volume,Sample Grain Volume,Sample Pore Volume,Sample Volume Units,Test Method Code - Dynamic,Test Method - Dynamic,Sample State - Dynamic,Sample State - Static,Porosity (Ambient) - Dynamic,Porosity (Confining Stress) - Dynamic,Porosity Units,Permeability (Ambient) - Dynamic,Permeability (Confining Stress) - Dynamic,Permeability Units,Confining Stress - Dynamic,Confining Stress - Static,Axial Stress - Dynamic,Stress Units - Dynamic,Bulk Density - Dynamic,Grain Density - Dynamic,Density Units,Brine Saturation - Dynamic,Brine Saturation - Static,Brine Saturation Units,Brine Type - Dynamic,Brine Type - Static,Brine Temperature - Dynamic,Brine Temperature units,Brine Resistivity - Dynamic,Brine Resistivity Units,Compressional Velocity - Dynamic,Shear Velocity - Dynamic,Velocity Units - Dynamic,Bulk Modulus - Dynamic,Young's Modulus - Dynamic,Young's Modulus - Static,Shear Modulus - Dynamic,Modulus Units,Poisson's Ratio - Dynamic,Poisson's Ratio - Static,Compressive Strength - Static,Compressive Strength Units,Unconfined Compressive Strength - Dynamic,Unconfined Compressive Strength Units,Unconfined Compressive Strength Notes,Pore Pressure - Static,Pore Pressure Units
10044480,42255317090000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.801195,-97.959165,Hilcorp,Luna Unit #1H,,,Sugarkane,Gulf Coast,USA,Texas,Karnes,"Cretaceous, Late","Cretaceous, Late",399,,376,feet,399,,376,121.62,,114.6,46864121,,,,12308,12305,,feet,12308,,3751.48,,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,0.0998,,fraction,,,,2080,,8000,psi,2.358,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,12666,7588,feet/sec,2659430,4465925,,1830117,psi,0.22,,,,,,,,
10044480,42255317090000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.801195,-97.959165,Hilcorp,Luna Unit #1H,,,Sugarkane,Gulf Coast,USA,Texas,Karnes,"Cretaceous, Late","Cretaceous, Late",399,,376,feet,399,,376,121.62,,114.6,46864118,,,,12140,12139.5,,feet,12140,,3700.27,,,,,Shelf - Unspecified,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,Fresh State,0.0305,,fraction,,,,2080,2080,2080,psi,2.596,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,12328,6491,feet/sec,3351919,3857231,2390000,1474243,psi,0.308,0.26,17331,psi,,,,,
10044480,42255317090000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.801195,-97.959165,Hilcorp,Luna Unit #1H,,,Sugarkane,Gulf Coast,USA,Texas,Karnes,"Cretaceous, Late","Cretaceous, Late",399,,376,feet,399,,376,121.62,,114.6,46864118,,,,12140,12139.5,,feet,12140,,3700.27,,,,,Shelf - Unspecified,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,0.0305,,fraction,,,,2080,,8000,psi,2.596,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,13227,6859,feet/sec,3926257,4333006,,1646195,psi,0.316,,,,,,,,
10044342,42283323330000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.511574,-98.915425,Matador Resources,Martin Ranch #1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,"Cretaceous, Late","Cretaceous, Late",368,,343,feet,368,,343,112.17,,104.55,46873066,,,,9202,9215,,feet,9202,,2804.77,,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,0,,1500,psi,2.405,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,12138,7530,feet/sec,2326349,4365430,,1838467,psi,0.187,,,,,,,,
10044342,42283323330000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.511574,-98.915425,Matador Resources,Martin Ranch #1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,"Cretaceous, Late","Cretaceous, Late",368,,343,feet,368,,343,112.17,,104.55,46873066,,,,9202,9215,,feet,9202,,2804.77,,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,1095,,4000,psi,2.405,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,12522,7712,feet/sec,2513348,4607028,,1928440,psi,0.194,,,,,,,,
10044342,42283323330000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.511574,-98.915425,Matador Resources,Martin Ranch #1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,"Cretaceous, Late","Cretaceous, Late",368,,343,feet,368,,343,112.17,,104.55,46873066,,,,9202,9215,,feet,9202,,2804.77,,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,2190,,9000,psi,2.405,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,12830,7748,feet/sec,2742042,4722523,,1946700,psi,0.213,,,,,,,,
10044342,42283323330000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.511574,-98.915425,Matador Resources,Martin Ranch #1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,"Cretaceous, Late","Cretaceous, Late",368,,343,feet,368,,343,112.17,,104.55,46873066,,,,9202,9215,,feet,9202,,2804.77,,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,3285,,15000,psi,2.405,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,13446,7903,feet/sec,3162215,5006727,,2025183,psi,0.236,,,,,,,,
10044342,42283323330000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.511574,-98.915425,Matador Resources,Martin Ranch #1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,"Cretaceous, Late","Cretaceous, Late",368,,343,feet,368,,343,112.17,,104.55,46873064,,,,9302.5,9316.5,,feet,9302.5,,2835.4,,,,,Shelf - Unspecified,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,0,,1000,psi,2.677,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,16834,8895,feet/sec,6420509,7459922,,2855250,psi,0.306,,,,,,,,
10044342,42283323330000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.511574,-98.915425,Matador Resources,Martin Ranch #1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,"Cretaceous, Late","Cretaceous, Late",368,,343,feet,368,,343,112.17,,104.55,46873064,,,,9302.5,9316.5,,feet,9302.5,,2835.4,,,,,Shelf - Unspecified,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,1095,,4000,psi,2.677,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,18534,9824,feet/sec,7753743,9087713,,3482791,psi,0.305,,,,,,,,
10044342,42283323330000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.511574,-98.915425,Matador Resources,Martin Ranch #1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,"Cretaceous, Late","Cretaceous, Late",368,,343,feet,368,,343,112.17,,104.55,46873064,,,,9302.5,9316.5,,feet,9302.5,,2835.4,,,,,Shelf - Unspecified,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,2190,,13000,psi,2.677,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,19003,9993,feet/sec,8226058,9434419,,3604085,psi,0.309,,,,,,,,
10044342,42283323330000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.511574,-98.915425,Matador Resources,Martin Ranch #1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,"Cretaceous, Late","Cretaceous, Late",368,,343,feet,368,,343,112.17,,104.55,46873064,,,,9302.5,9316.5,,feet,9302.5,,2835.4,,,,,Shelf - Unspecified,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,3285,,22000,psi,2.677,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,19295,10183,feet/sec,8446314,9781339,,3741933,psi,0.307,,,,,,,,
10044342,42283323330000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.511574,-98.915425,Matador Resources,Martin Ranch #1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,"Cretaceous, Late","Cretaceous, Late",368,,343,feet,368,,343,112.17,,104.55,46873063,,,,9251.5,9265.5,,feet,9251.5,,2819.86,,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,Fresh State,,,fraction,,,,2190,2190,2190,psi,2.391,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,14292,8575,feet/sec,3423167,5776595,2104000,2369885,psi,0.219,0.202,22031,psi,,,,,
10044342,42283323330000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.511574,-98.915425,Matador Resources,Martin Ranch #1H,,,Eagleville,Gulf Coast,USA,Texas,La Salle,"Cretaceous, Late","Cretaceous, Late",368,,343,feet,368,,343,112.17,,104.55,46873063,,,,9251.5,9265.5,,feet,9251.5,,2819.86,,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,2190,,10000,psi,2.391,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,14891,8885,feet/sec,3754517,6226587,,2544381,psi,0.224,,,,,,,,
10044480,42255317090000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.801195,-97.959165,Hilcorp,Luna Unit #1H,,,Sugarkane,Gulf Coast,USA,Texas,Karnes,"Cretaceous, Late","Cretaceous, Late",399,,376,feet,399,,376,121.62,,114.6,46864122,1005681000,,,12330,12327,,feet,12330,,3758.18,,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,Fresh State,0.0806,,fraction,,,,2080,2080,2080,psi,2.419,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,12459,7459,feet/sec,2642046,4428703,2510000,1814110,psi,0.221,0.21,10320,psi,,,,,
10044480,42255317090000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.801195,-97.959165,Hilcorp,Luna Unit #1H,,,Sugarkane,Gulf Coast,USA,Texas,Karnes,"Cretaceous, Late","Cretaceous, Late",399,,376,feet,399,,376,121.62,,114.6,46864122,1005681000,,,12330,12327,,feet,12330,,3758.18,,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,0.0806,,fraction,,,,2080,,4000,psi,2.419,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,13230,7671,feet/sec,3148871,4783623,,1918349,psi,0.247,,,,,,,,
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46895588,,,,12553,12576.5,,feet,12553,,3826.15,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,Fresh State,,,fraction,,,,1290,1290,1290,psi,2.424,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,11747,6843,feet/sec,2468137,3803821,1533000,1529927,psi,0.243,0.237,18975,psi,,,,,
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46895588,,,,12553,12576.5,,feet,12553,,3826.15,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,1290,,6290,psi,2.424,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,12591,7157,feet/sec,2947889,4221442,,1673410,psi,0.261,,,,,,,,
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46895591,,,,12751,12773,,feet,12751,,3886.5,,Washita,Buda,,,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,Fresh State,,,fraction,,,,1290,1290,1290,psi,2.634,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,14835,8242,feet/sec,4598721,6158922,2568000,2411880,psi,0.277,0.262,21360,psi,,,,,
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46895591,,,,12751,12773,,feet,12751,,3886.5,,Washita,Buda,,,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,1290,,6290,psi,2.634,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,16435,8974,feet/sec,5778659,7363782,,2859464,psi,0.288,,,,,,,,
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46895589,,,,12569.5,12593,,feet,12569.5,,3831.18,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,0,,1000,psi,2.586,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,13354,7782,feet/sec,3401817,5248004,,2111223,psi,0.243,,,,,,,,
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46895589,,,,12569.5,12593,,feet,12569.5,,3831.18,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,645,,3645,psi,2.586,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,14974,8731,feet/sec,4272573,6603537,,2657560,psi,0.242,,,,,,,,
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46895589,,,,12569.5,12593,,feet,12569.5,,3831.18,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,1290,,16290,psi,2.586,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,15080,8547,feet/sec,4531366,6434776,,2546763,psi,0.263,,,,,,,,
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46895589,,,,12569.5,12593,,feet,12569.5,,3831.18,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,1935,,29935,psi,2.586,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,16291,9163,feet/sec,5348675,7426389,,2927023,psi,0.269,,,,,,,,
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46895590,,,,12718,12740,,feet,12718,,3876.45,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,0,,1000,psi,2.33,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,11384,6506,feet/sec,2297250,3342900,,1329216,psi,0.257,,,,,,,,
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46895590,,,,12718,12740,,feet,12718,,3876.45,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,645,,3645,psi,2.33,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,11488,6516,feet/sec,2367175,3367380,,1333181,psi,0.263,,,,,,,,
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46895590,,,,12718,12740,,feet,12718,,3876.45,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,1290,,13290,psi,2.33,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,11782,6530,feet/sec,2574185,3423774,,1339163,psi,0.278,,,,,,,,
10045355,42283323780000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.483811,-99.263631,ZaZa Energy,Bridwell Limited Unit 1-V,,,,Gulf Coast,USA,Texas,La Salle,"Cretaceous, Late","Cretaceous, Late",516,,494,feet,516,,494,157.28,,150.57,46866270,,,,8023.5,8023.5,,feet,8023.5,,2445.56,,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,0.0609,,fraction,,,,0,,1000,psi,2.52,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,16304,9694,feet/sec,4772285,7829783,,3191782,psi,0.227,,,,,,,,
10045355,42283323780000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.483811,-99.263631,ZaZa Energy,Bridwell Limited Unit 1-V,,,,Gulf Coast,USA,Texas,La Salle,"Cretaceous, Late","Cretaceous, Late",516,,494,feet,516,,494,157.28,,150.57,46866270,,,,8023.5,8023.5,,feet,8023.5,,2445.56,,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,0.0609,,fraction,,,,1130,,6000,psi,2.52,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,17381,10023,feet/sec,5711672,8535502,,3411652,psi,0.251,,,,,,,,
10045355,42283323780000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.483811,-99.263631,ZaZa Energy,Bridwell Limited Unit 1-V,,,,Gulf Coast,USA,Texas,La Salle,"Cretaceous, Late","Cretaceous, Late",516,,494,feet,516,,494,157.28,,150.57,46866270,,,,8023.5,8023.5,,feet,8023.5,,2445.56,,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,0.0609,,fraction,,,,2260,,11000,psi,2.52,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,18466,10266,feet/sec,6808578,9136951,,3579364,psi,0.276,,,,,,,,
10045355,42283323780000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.483811,-99.263631,ZaZa Energy,Bridwell Limited Unit 1-V,,,,Gulf Coast,USA,Texas,La Salle,"Cretaceous, Late","Cretaceous, Late",516,,494,feet,516,,494,157.28,,150.57,46866270,,,,8023.5,8023.5,,feet,8023.5,,2445.56,,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,0.0609,,fraction,,,,3390,,16000,psi,2.52,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,19373,10438,feet/sec,7812490,9587293,,3700312,psi,0.295,,,,,,,,
10045355,42283323780000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.483811,-99.263631,ZaZa Energy,Bridwell Limited Unit 1-V,,,,Gulf Coast,USA,Texas,La Salle,"Cretaceous, Late","Cretaceous, Late",516,,494,feet,516,,494,157.28,,150.57,46866068,1005327400,,,7918.5,7924.5,,feet,7918.5,,2413.56,,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,Fresh State,0.0584,,fraction,,,,2260,2260,2260,psi,2.559,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,15901,8956,feet/sec,5033106,7016252,4825000,2767396,psi,0.268,0.257,30082,psi,,,,,
10045355,42283323780000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.483811,-99.263631,ZaZa Energy,Bridwell Limited Unit 1-V,,,,Gulf Coast,USA,Texas,La Salle,"Cretaceous, Late","Cretaceous, Late",516,,494,feet,516,,494,157.28,,150.57,46866068,1005327400,,,7918.5,7924.5,,feet,7918.5,,2413.56,,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,0.0584,,fraction,,,,2260,,12600,psi,2.559,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,17726,9904,feet/sec,6328336,8615374,,3383619,psi,0.273,,,,,,,,
10045355,42283323780000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.483811,-99.263631,ZaZa Energy,Bridwell Limited Unit 1-V,,,,Gulf Coast,USA,Texas,La Salle,"Cretaceous, Late","Cretaceous, Late",516,,494,feet,516,,494,157.28,,150.57,46866029,1005332600,,,7971,7971,,feet,7971,,2429.56,,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,0.1035,,fraction,,,,0,,1000,psi,2.45,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,13122,7471,feet/sec,3228803,4646862,,1843795,psi,0.26,,,,,,,,
10045355,42283323780000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.483811,-99.263631,ZaZa Energy,Bridwell Limited Unit 1-V,,,,Gulf Coast,USA,Texas,La Salle,"Cretaceous, Late","Cretaceous, Late",516,,494,feet,516,,494,157.28,,150.57,46866029,1005332600,,,7971,7971,,feet,7971,,2429.56,,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,0.1035,,fraction,,,,1130,,4130,psi,2.45,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,13620,7724,feet/sec,3499932,4978024,,1970798,psi,0.263,,,,,,,,
10090779,42255318840000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.900289,-97.847781,Burlington,Armstrong Unit A #1,,,Eagleville,Gulf Coast,USA,Texas,Karnes,,,394,,369,feet,394,,369,120.09,,112.47,46895590,,,,12718,12740,,feet,12718,,3876.45,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,1935,,22935,psi,2.33,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,11879,6564,feet/sec,2626739,3464815,,1353277,psi,0.28,,,,,,,,
10045355,42283323780000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.483811,-99.263631,ZaZa Energy,Bridwell Limited Unit 1-V,,,,Gulf Coast,USA,Texas,La Salle,"Cretaceous, Late","Cretaceous, Late",516,,494,feet,516,,494,157.28,,150.57,46866029,1005332600,,,7971,7971,,feet,7971,,2429.56,,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,0.1035,,fraction,,,,2260,,8260,psi,2.45,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,14158,7772,feet/sec,3960958,5125280,,1995294,psi,0.284,,,,,,,,
