"Uwi","Latitude","Longitude","Core.BulkDensityDynamic.Kriged","Core.CrushedGasContent.Kriged","Core.CsgPotassiumApi.Kriged","Core.CsgThoriumApi.Kriged","Core.CsgUraniumApi.Kriged","Core.GriBulkDensity.Kriged","Core.GriGasFilledPorosity.Kriged","Core.GriMatrixPermeability.Kriged","Core.GriSaturationSg.Kriged","Core.GriSaturationSw.Kriged","Core.GriTotalPorosity.Kriged","Core.GriWaterFilledPorosity.Kriged","Core.NormalizedOil.Kriged","Core.RoCalculated.Kriged","Core.RoMeasured.Kriged","Core.S1.Kriged","Core.ShearVelocityDynamic.Kriged","Core.Toc.Kriged","Core.XrdCalcite.Kriged","Core.XrdClayChlorite.Kriged","Core.XrdClayIllite.Kriged","Core.XrdDolomite.Kriged","Core.XrdMarcasite.Kriged","Core.XrdQuartz.Kriged","Core.XrdTotalClay.Kriged","Log.DPHI.Kriged","Log.GR.Kriged","Log.NPHI.Kriged","Producer.DepthTrueVertical.Joined","Producer.DepthTrueVertical.JoinedMISSING"
"37129281310000",40.13731,-79.76359,2.50593342958868,7.37153262323562,51.2112259175531,49.0623312600306,105.931125504532,2.46619329938177,5.83677763395142,0.000133657634074518,72.7357833812618,26.1695519970079,8.03956521457536,1.98009842108538,1.9534617036778,1.27652288078,2.11310072340258,0.152500923115839,7352.14026501089,7.08364707247503,11.9532262279128,1.94908002517677,98.1695069966576,1.95049333635504,0.313777540843532,42.9795049777826,24.6321166790175,2.96005629249615,81.3178449943367,2.81660030303764,0,1
"37129281320000",40.36763,-79.3295,2.52085386966231,7.25420184021456,51.1734361217548,49.0623311521939,105.268053091836,2.51395376843931,5.20220074874203,0.000111857422498473,68.9320950142574,30.4607505835495,7.46465320860932,2.14644613572765,1.2008021390492,1.27652273580465,1.91701271931563,0.0783238626822924,7557.35701953292,5.81170761708575,11.7567585757631,7.31831994314273,92.1862407595339,2.26123298241444,0.22282033054584,40.7833375449682,27.4088860872286,1.36324701662019,62.9395281345774,5.60954410930676,0,1
"37129281330000",40.36298,-79.33187,2.52081915547199,7.25556114542241,51.1740304936094,49.0623311539447,105.275517748388,2.51414867968041,5.20058995185553,0.000111644723025457,68.9259186152384,30.4772634557654,7.46299253821599,2.1459566805334,1.32532181901149,1.27652273791272,1.92357556756684,0.0838026568203206,7558.29826334724,5.82233593330366,11.7415088160346,7.30776466208298,92.1803222614603,2.25824899311707,0.223181729574668,40.8173599091039,27.3768672373722,1.36587466623483,63.7635709950574,5.54612843565985,0,1
"37129281340000",40.36301,-79.33187,2.52081871867743,7.25555668875816,51.1740280623802,49.062331153935,105.275493377499,2.51414396937356,5.20064642454264,0.000111647774106218,68.9262442637948,30.4768016498761,7.46304605931005,2.14594923203514,1.32407017094719,1.27652273790549,1.92354048117249,0.0837492944058134,7558.28151733413,5.8223136154311,11.7416588065256,7.30735290182894,92.1809593846753,2.25827798048138,0.223183665893971,40.8171582608907,27.3769300914933,1.36591708341611,63.7587026841005,5.54634101951272,0,1
"37129282950100",40.1547,-79.74956,2.50652111160824,7.36655115069435,51.2098940756293,49.0623312538139,105.904994586412,2.46803725752933,5.83298274288782,0.000133035790105593,72.7348480710852,26.1438402304943,8.04448756497132,1.98125255601053,1.88021015368991,1.27652288444003,2.14052815218253,0.14321879612353,7358.16032948109,7.03518846918888,12.0286579155659,1.91487847049986,98.1987794172817,1.9958027995445,0.312034007221722,42.846658942329,24.6191822308371,2.88155148146979,82.1906861355103,2.81929040835636,0,1
"37129282970000",40.33684,-79.36039,2.52010939906443,7.26613375057075,51.1785057644863,49.0623311652442,105.33674580068,2.51293811465621,5.22374660632807,0.000111756369082175,69.096348221375,30.3172824719072,7.48236022578302,2.13485843139995,1.69096902190755,1.27652275462634,1.96931375687124,0.101247920604085,7555.25091479489,5.92037173383754,11.7006906339328,6.87828359351123,92.6122266055496,2.24409381650914,0.22853271988511,41.0202133823724,27.0798321831357,1.43102273417825,69.2723805651868,5.03925196979443,8205,0
"37129283600000",40.3099,-79.17998,2.52625659241548,7.2428277327749,51.1652977143713,49.062331156427,105.127302768953,2.54845638450082,4.7908156247201,9.68974790981241e-05,66.1269669826489,33.9384015675402,7.10455198827408,2.23567875279206,10.2075502001348,1.27652269990554,1.93667942146289,0.47170723992498,7644.38485635584,5.49929322499858,10.8021546018114,12.7597867213982,85.0657769366695,2.15951929742682,0.190239748781386,41.2791999019919,28.6727453184252,0.878806563331415,64.7676857546106,6.86106570277412,0,1
"37129283610000",40.49374,-79.56575,2.51258511617578,7.32963020286789,51.1758276266745,49.0623311340317,105.425513500458,2.47118240250234,5.86031581583061,0.000147247624895197,71.9672348579371,26.0505004883572,8.13606354579181,2.01583348801823,5.88105838832405,1.2765227516721,1.90188743664815,0.366297391750478,7342.92841167809,6.14337151673345,11.4267263335324,5.51139538528567,94.4668839192535,2.50211137286817,0.271952361119051,41.2482718448495,27.3478948727845,2.1073932372039,65.948044434947,4.08561379042946,7565,0
"37129283620000",40.49377,-79.56566,2.51258745660801,7.32959929340627,51.1758208464321,49.0623311340126,105.425396937817,2.47119248399216,5.86017414524361,0.000147245355704381,71.9664329922708,26.0514779388283,8.13591382169874,2.01586418206363,5.88081719839665,1.27652275163453,1.90183633540523,0.366290957862957,7342.95748837147,6.14318220778204,11.4267913848185,5.51250773890894,94.4656920032758,2.5021076242103,0.271936220736943,41.2478571068489,27.3483843833286,2.1071994240268,65.9459346334756,4.08621196090862,7487,0
"37129283630000",40.49377,-79.56561,2.51258926699669,7.32957491282594,51.1758188164187,49.062331134009,105.425339286429,2.47120229965916,5.86003774469951,0.000147239466670084,71.9658227236063,26.0523625749692,8.13577030436387,2.01589039523059,5.87968355357641,1.27652275162499,1.90183740128988,0.366227353539351,7342.99521487188,6.14308498584874,11.4269627849382,5.51295692428859,94.465179403194,2.5020638809777,0.271925049302129,41.2476249187213,27.3484490559165,2.10704497504723,65.9437721094312,4.08662136560602,7500,0
"37129283860000",40.48972,-79.5789,2.51219931680189,7.33474979550126,51.1767138561193,49.062331136413,105.442403708256,2.46940493331841,5.88529412395102,0.000147903710298696,72.0973402068048,25.8820483072995,8.16245327772503,2.01063064209246,5.98856091243211,1.27652275650464,1.90755596434784,0.371466401616984,7337.07014707452,6.17112599841187,11.4079723269378,5.35829541154376,94.6327843997254,2.50529136399882,0.274524457419698,41.3104319574447,27.2894452714807,2.13975740076739,66.294724332835,3.99226351641811,7533,0
"37129283870000",40.48963,-79.57902,2.51219567478113,7.33479680447558,51.1767263694297,49.0623311364501,105.442605080205,2.46939126574989,5.88549058627906,0.000147904380859444,72.0985645018906,25.8806515885884,8.16266190028303,2.01058509716561,5.98832274802808,1.27652275657623,1.90766559990841,0.371436925982103,7337.03489928936,6.17145398821328,11.4079724722913,5.35631850222554,94.6348759600223,2.50526354694051,0.27455059580953,41.3111304811821,27.2884742306378,2.14005955328528,66.2972165318557,3.99133046550129,7582,0
"37129283880000",40.48966,-79.57894,2.51219797555687,7.3347663545267,51.1767210421503,49.0623311364356,105.442503832587,2.46940165644133,5.88534386715167,0.00014790061690589,72.0977967294108,25.8816426722339,8.16250666378349,2.01061588098428,5.98769801533907,1.27652275654688,1.9076302230291,0.371407608328224,7337.06943789348,6.17128721853862,11.4080781412413,5.35723341938077,94.6338873304989,2.5052474121155,0.274535199960619,41.3107577414826,27.2888294297042,2.139866023722,66.2953737047711,3.99187931993559,7549,0
"37129283890000",40.48966,-79.57911,2.51219319656008,7.3348308977614,51.1767277074817,49.0623311364505,105.442669818903,2.46937707307853,5.88568722734617,0.000147914136897573,72.099381842265,25.8793984002747,8.16286914564686,2.01054850600102,5.9903192684777,1.27652275658074,1.90764583987879,0.371550352672938,7336.97675006475,6.17156458351893,11.4076779224345,5.35590320763775,94.6353728196853,2.5053384721184,0.274565271678757,41.3114150505309,27.2885325919783,2.14027251060869,66.2996540748065,3.99080855336975,7574,0
"37129283900000",40.48969,-79.57902,2.51219553248892,7.33480019988624,51.1767215483823,49.0623311364332,105.442559463571,2.46938710971492,5.88554486589145,0.00014791128901455,72.0986007895677,25.8803728524456,8.16271837732879,2.01057917175355,5.9899106130414,1.27652275654632,1.90760005470496,0.371534546972641,7337.00824158063,6.17138349527175,11.4077544196261,5.35692924560274,94.6342723537468,2.5053319286106,0.274549315510975,41.3110166320891,27.2889683791641,2.14007679602386,66.2978655036356,3.99137750133559,7550,0
"37129283910000",40.48971,-79.57896,2.51219707108949,7.33477986429086,51.1767178829831,49.0623311364231,105.442490718875,2.46939398891613,5.88544764758681,0.000147908905245469,72.0980871282777,25.8810313025719,8.16261549534971,2.01059967739371,5.98952365929492,1.27652275652606,1.90757505318193,0.371516848938206,7337.0308489258,6.17127036417458,11.4078209221821,5.35755436816406,94.6335979951944,2.50532248127968,0.274538975692417,41.3107646125329,27.2892161719081,2.13994748928604,66.296645496922,3.99174615701973,7565,0
"37129283920000",40.48962,-79.57908,2.51219377122338,7.33482208366621,51.1767304815247,49.0623311364611,105.442685872776,2.46938246897181,5.88561455187911,0.000147907877067086,72.0991990076699,25.8798192396277,8.16279300968101,2.01055939924241,5.98892845716912,1.27652275659869,1.90769099201073,0.371466671394896,7337.00491874029,6.17158733523694,11.4078729500443,5.35559985325436,94.6356557204645,2.50528074157492,0.274563205888774,41.3114310246549,27.2882099425302,2.14021997780978,66.2987698857469,3.9908810901254,7588,0
"37129283960000",40.34131,-79.14736,2.52691911186735,7.22867484063294,51.1594219249004,49.0623311428186,105.052827605469,2.55248789713593,4.76799624974813,9.70813211263658e-05,65.8683502582533,34.1880753735406,7.09986983526738,2.25097418617434,12.507333680391,1.27652268262788,1.91155406394732,0.574851940834514,7633.81463928961,5.36844195586535,10.7348671335319,14.2296646446173,83.1898126706754,2.1703784552606,0.184186419616727,41.2198394035927,29.1094723857428,0.836704132682997,62.5025318422444,7.80223526233821,0,1
"37129283970000",40.34027,-79.36366,2.51997096248044,7.26637739624444,51.1784262276918,49.0623311644287,105.337308504079,2.51205498620948,5.2360803851082,0.000112315857251771,69.1662031868948,30.2236684789006,7.4944585845334,2.13269859147879,1.58803491380238,1.27652275484149,1.96734607955662,0.0972690626977395,7551.64507201003,5.92370400209199,11.7178142781228,6.80182010181337,92.7153882659351,2.24851756184026,0.229324064552139,41.0082287754417,27.0717097245769,1.44359665122109,68.8218937167042,5.0406268495325,8201,0
"37129283990000",40.34019,-79.36369,2.5199706173579,7.26639553022293,51.1784358523238,49.0623311644581,105.337427617483,2.51205974682306,5.2360265430878,0.000112311562643532,69.1659914313527,30.2240968184758,7.49439765924294,2.13269336606216,1.58944582797236,1.27652275487349,1.96745579983421,0.0973286709275105,7551.66767733386,5.92387765690963,11.7176206291044,6.80151976912619,92.7154999955691,2.24844824846195,0.229328633791764,41.0087181961602,27.0711583500392,1.44363588492305,68.837224148681,5.0396321398142,0,1
"37129284030000",40.18712,-79.71823,2.50778108773323,7.35535380805093,51.2071246637293,49.0623312418056,105.850819194721,2.47217580189408,5.81675501993851,0.000131571037797947,72.6825118919897,26.1662515137921,8.04343291617919,1.98561861912462,1.72048681925209,1.27652288890242,2.18580195374376,0.12422993634894,7372.28009317577,6.92593327049911,12.1630255000079,1.95463303734038,98.1422265577175,2.08024498225421,0.307550328248718,42.5784918886746,24.6360141840877,2.72245508558493,83.5186452257394,2.85667299622678,0,1
"37129284040000",40.18709,-79.71823,2.50778126042669,7.3553520678361,51.2071271420782,49.0623312418149,105.850845254458,2.47217790801251,5.81669616473961,0.000131568917097814,72.6822232947662,26.1666914647348,8.04335699699109,1.98562698961012,1.72038772323199,1.27652288889487,2.18578493754504,0.124229732711524,7372.2946966986,6.92596082543288,12.1629113499382,1.95478754350136,98.1420643232623,2.08017477956266,0.307546606428675,42.5786186427603,24.6359848397255,2.72248045130384,83.521097219245,2.85664111700515,0,1
"37129284060000",40.2283,-79.68863,2.50891813344497,7.34588021990431,51.2032405976342,49.0623312268653,105.786673862263,2.47498286664898,5.81725823670824,0.000131214698126294,72.6756116625842,26.0971817404227,8.06149100700717,1.98906582727966,1.69669380464347,1.27652288937606,2.2111812237739,0.113757965025644,7379.91934995083,6.80164769771204,12.2704142109323,2.10455141883769,97.9714579676519,2.17527393544703,0.303469939356892,42.2928634276899,24.7638364942204,2.56711761115374,82.7493115607367,2.95494950171828,8152,0
"37129284070000",40.22827,-79.68863,2.50891831406346,7.34587839438647,51.2032433064146,49.0623312268752,105.786701754208,2.47498526839196,5.81719716444616,0.000131212229655804,72.6753296360738,26.0976231426482,8.06141391953597,1.98907394882225,1.69650747058524,1.27652288937164,2.21117423012115,0.113752550336808,7379.93522693169,6.80168650781237,12.2703291381579,2.10461533116891,97.9713856428416,2.17520346569057,0.303466719624797,42.2929850010483,24.7637568249981,2.56713769177702,82.7524975200504,2.95489343216399,8173,0
"37129284110100",40.33194,-79.09622,2.52857109050026,7.22268078197373,51.1547602363997,49.0623311407645,104.990676244851,2.5620208970673,4.65875013877778,9.31709574816862e-05,65.0451160277535,35.1783973079031,7.01389130160885,2.27996020340239,15.6341945890374,1.27652266813207,1.90736656675395,0.711937816234901,7654.09475463689,5.25200680688386,10.4312190403422,16.1455449604399,80.7071568912593,2.15293530796396,0.17434898319926,41.364136204056,29.5981851356072,0.705070215997506,60.1977034874863,8.58079441825342,8469,0
"37129284280000",40.48967,-79.57888,2.51219986388842,7.33474118195668,51.1767172875679,49.0623311364258,105.442426958043,2.46941060710771,5.88521801356702,0.000147896726363404,72.0971678642634,25.8824822611691,8.16237362048024,2.01064163049201,5.98699948054426,1.2765227565266,1.90760931711409,0.371372052061916,7337.10072761065,6.17116003955038,11.4081902552696,5.35790433114516,94.6331555886912,2.5052260708598,0.274522831976182,41.3104682523947,27.2890590482973,2.13970655764905,66.2937950501366,3.99232013813822,7615,0
"37129284290000",40.48968,-79.57881,2.51220211074158,7.33471110967041,51.1767132344175,49.0623311364156,105.442339662551,2.46942154088652,5.88506461542484,0.000147891559431234,72.0964204279865,25.8834988383326,8.16221153487703,2.01067259430982,5.98604376158036,1.27652275650503,1.9075898934016,0.371322036840124,7337.13993225201,6.1710152156241,11.4083406689204,5.35864900421113,94.6323383021919,2.50519523989913,0.274508295435345,41.3101348344053,27.2892907572998,2.13951639215326,66.2918708813698,3.99283820736153,7618,0
"37129284370000",40.34891,-79.35874,2.52006057600934,7.26404280708546,51.1772825602761,49.0623311611268,105.322633952807,2.51178510538639,5.23823676533707,0.000112648778127224,69.1676538179437,30.2042033313232,7.49744683930362,2.13406309432523,1.4420791273627,1.27652275083573,1.95468611714207,0.0909545312427926,7550.1590792421,5.90155177671846,11.7364525751246,6.86129682633115,92.671392913534,2.25521209333353,0.228494017973371,40.9517136478528,27.1409884560356,1.43476194240714,67.1286423350139,5.16115188343138,8333,0
"37129284410000",40.34897,-79.34746,2.52043288939942,7.26143499808124,51.1764568388155,49.0623311600352,105.308677399231,2.51343904148271,5.21384059680023,0.00011171631431172,69.0207853905784,30.3867660880807,7.47440735502196,2.13992108607971,1.53764670166465,1.27652274701533,1.94802572599132,0.0939449894547703,7556.56701808269,5.87517198348287,11.7170831140422,7.07863386507621,92.4085266813566,2.25146536379791,0.226093101273637,40.929106822611,27.2174210577162,1.40046342443751,66.65157900765,5.26865355951733,8250,0
"37129284420100",40.34896,-79.34741,2.52043448943504,7.26142558810656,51.176454048582,49.0623311600331,105.308626722242,2.51344692639591,5.21372857477836,0.000111711885341929,69.0201108747331,30.3876165183671,7.47430165234552,2.13994642223124,1.53839114525355,1.27652274700154,1.94800794420897,0.0939726566258063,7556.59637745353,5.87507078925948,11.7169661800201,7.07962988292097,92.407287032562,2.25144268253194,0.226082986267797,40.9290663944638,27.2177192091568,1.40031637609837,66.6508716210473,5.26904124290058,8192,0
"37129284430000",40.34896,-79.34736,2.52043608463782,7.26141521838771,51.1764507630858,49.0623311600293,105.308570169529,2.51345442831773,5.2136210530121,0.000111707757947878,69.0194585469704,30.3884304059778,7.47420059736293,2.13997166207751,1.53902576544046,1.27652274698614,1.94798429804492,0.093995649510241,7556.62409642624,5.87496161296367,11.7168638912719,7.08062119725497,92.4060691213833,2.25142388924331,0.226072767378892,40.9289974351446,27.2180421701692,1.40016974501897,66.6493521735885,5.26947980756435,8142,0
"37129284440000",40.34894,-79.34747,2.52043292075526,7.26144125747372,51.176460058092,49.0623311600457,105.308715605947,2.51344154610234,5.21381129112141,0.000111714355771247,69.0206403374395,30.3870045332471,7.47437713683515,2.13992171818985,1.53837185008819,1.27652274702577,1.94806396938641,0.0939758954317985,7556.5776438671,5.87522384635786,11.7169871088557,7.07866829517536,92.4083800249031,2.2514400426085,0.226093776635579,40.9292931443368,27.2172603647036,1.40046073344258,66.6568635500549,5.26832298387233,8169,0
"37129284560000",40.22823,-79.68862,2.50891884898154,7.3458736181382,51.2032468559039,49.062331226888,105.786733240731,2.47498969482222,5.81709672389558,0.000131208183845465,72.6748566876443,26.0983399574265,8.06129054418122,1.9890883009149,1.69622187440141,1.27652288936335,2.21116419204173,0.113743274915139,7379.96263273647,6.80172229946563,12.270199924461,2.10477744746391,97.9712045134708,2.17510674703876,0.30346038771974,42.2931266516855,24.7636711950049,2.56713831545966,82.7573840466119,2.95482934271266,8170,0
